3016783178,47.7310752,-122.3166503,Glassman,447903,1,24751102,2014-08-14T17:44:30Z
3016789477,47.7278577,-122.3185681,Glassman,447903,1,24751306,2014-08-14T17:53:31Z
3016799270,47.7322986,-122.3176019,Glassman,447903,1,24751534,2014-08-14T18:04:14Z
3016821467,47.7261018,-122.3209636,Glassman,447903,1,24751814,2014-08-14T18:16:42Z
3016857072,47.7278848,-122.3172271,Glassman,447903,1,24752144,2014-08-14T18:33:20Z
3016857673,47.7312821,-122.3217838,Glassman,447903,1,24752144,2014-08-14T18:33:24Z
3017332364,46.8264435,-123.061472,Brad Meteor,1529630,1,24757414,2014-08-15T00:39:02Z
3017362528,48.4519256,-123.4053057,alester,307202,2,41121289,2016-07-30T04:00:33Z
3017443990,47.4196275,-121.3396746,csytsma,54770,1,24759735,2014-08-15T05:35:47Z
3018798899,47.0163448,-122.7389574,Brad Meteor,1529630,1,24774169,2014-08-15T19:41:59Z
3019313587,46.9492808,-122.8345031,Brad Meteor,1529630,1,24779040,2014-08-16T01:58:29Z
3019502167,46.8688873,-122.9506317,Brad Meteor,1529630,1,24780482,2014-08-16T05:51:17Z
3019502390,46.8750718,-122.935319,Brad Meteor,1529630,1,24780482,2014-08-16T05:51:21Z
3020927219,46.9110177,-122.5087998,Brad Meteor,1529630,1,24793233,2014-08-16T19:51:16Z
3020931219,46.9077888,-122.5200919,Brad Meteor,1529630,1,24793233,2014-08-16T19:51:21Z
3020987291,46.9157112,-122.9109872,Brad Meteor,1529630,1,24794373,2014-08-16T20:22:18Z
3022905488,47.358667,-121.4614088,yasobara,1564381,1,24814358,2014-08-17T17:44:52Z
3023677826,47.4136697,-121.3381445,csytsma,54770,1,24822364,2014-08-18T02:44:26Z
3023774086,47.6200136,-122.2805216,lukobe,137875,1,24823202,2014-08-18T05:05:25Z
3026230917,47.0404923,-122.8416826,South Sound Wedding & Event,2254002,1,24846983,2014-08-19T00:09:57Z
3028044670,47.6775983,-122.2641888,Glassman,447903,1,24865720,2014-08-19T17:45:09Z
3029066746,48.4335692,-122.3022855,Glassman,447903,1,24876099,2014-08-20T06:10:42Z
3029570112,48.4332776,-122.3009749,Glassman,447903,2,33221596,2015-08-09T15:39:44Z
3033478506,46.8002034,-122.8638114,bdiscoe,402624,1,24919019,2014-08-21T20:42:06Z
3033501462,48.4311667,-122.2847667,Glassman,447903,1,24919148,2014-08-21T20:47:54Z
3033664651,46.8035474,-122.7965706,bdiscoe,402624,1,24921157,2014-08-21T22:26:19Z
3033664851,46.8072818,-122.823045,bdiscoe,402624,1,24921157,2014-08-21T22:26:23Z
3033682781,46.7696195,-122.9266538,bdiscoe,402624,1,24921446,2014-08-21T22:46:47Z
3033682981,46.7948867,-122.8886346,bdiscoe,402624,1,24921446,2014-08-21T22:46:51Z
3033695781,46.746801,-122.9423124,bdiscoe,402624,1,24921636,2014-08-21T23:01:31Z
3033723936,46.7276004,-122.9591392,bdiscoe,402624,1,24921952,2014-08-21T23:28:18Z
3033728916,46.7356502,-122.9544134,bdiscoe,402624,1,24922038,2014-08-21T23:36:27Z
3033733715,46.7381333,-122.9534824,bdiscoe,402624,1,24922038,2014-08-21T23:36:31Z
3033740954,46.7276869,-122.9689582,bdiscoe,402624,1,24922178,2014-08-21T23:49:56Z
3033749164,46.6655242,-122.9742116,bdiscoe,402624,1,24922274,2014-08-22T00:01:29Z
3033761547,46.7302779,-122.6843498,bdiscoe,402624,1,24922380,2014-08-22T00:14:36Z
3033761747,46.7518248,-122.7925025,bdiscoe,402624,1,24922380,2014-08-22T00:14:40Z
3035212310,46.7544547,-122.7997164,bdiscoe,402624,1,24936671,2014-08-22T16:57:59Z
3035238755,46.7457088,-122.9391204,bdiscoe,402624,1,24936838,2014-08-22T17:05:57Z
3035239555,46.7587217,-122.902726,bdiscoe,402624,1,24936838,2014-08-22T17:06:01Z
3035240355,46.7628114,-122.8211857,bdiscoe,402624,1,24936838,2014-08-22T17:06:05Z
3035279430,46.7350581,-122.7429762,bdiscoe,402624,1,24937121,2014-08-22T17:20:53Z
3035294022,46.6489251,-122.9569079,bdiscoe,402624,1,24937376,2014-08-22T17:30:55Z
3035319172,46.6712744,-122.9804593,bdiscoe,402624,1,24937771,2014-08-22T17:45:31Z
3035333280,46.6726458,-122.9645496,bdiscoe,402624,1,24938010,2014-08-22T17:55:16Z
3036208639,46.7066426,-122.192232,Natfoot,567792,1,24946213,2014-08-23T01:12:47Z
3036267823,47.1940703,-122.4220529,Natfoot,567792,1,24946459,2014-08-23T01:43:35Z
3036306618,48.4116042,-122.3471673,Glassman,447903,1,24946812,2014-08-23T02:31:52Z
3036306847,48.4197279,-122.3355228,Glassman,447903,1,24946812,2014-08-23T02:31:57Z
3038175787,47.1666131,-121.4892411,yasobara,1564381,1,24967823,2014-08-24T00:21:16Z
3038379515,46.8324927,-122.2496973,Natfoot,567792,1,24969118,2014-08-24T04:05:09Z
3040333546,47.0215971,-122.868084,jeffjm,8301,2,24994632,2014-08-25T04:53:35Z
3041744962,47.9132091,-123.7157514,jvahsholtz,1522930,1,25008485,2014-08-25T16:52:58Z
3042631048,47.6163183,-122.2021302,bryceco,624323,1,25017949,2014-08-26T02:43:55Z
3044966335,47.5492299,-122.0497086,csytsma,54770,1,25043564,2014-08-27T04:23:16Z
3045000366,47.5556986,-122.0595335,csytsma,54770,1,25043956,2014-08-27T05:20:45Z
3045561340,47.2902531,-122.5646808,883Rrider,2275413,1,25049685,2014-08-27T11:42:47Z
3045643373,47.2765593,-122.5567452,883Rrider,2275413,1,25050409,2014-08-27T12:17:40Z
3047690636,47.576672,-121.977172,mojodna,113624,1,25077443,2014-08-28T16:20:32Z
3049845038,46.7891572,-122.2537056,Brad Meteor,1529630,1,25109847,2014-08-30T03:57:06Z
3050660817,47.9312408,-123.6974449,jvahsholtz,1522930,1,25121597,2014-08-30T16:31:06Z
3050662017,47.9128136,-123.7155061,jvahsholtz,1522930,1,25121597,2014-08-30T16:31:10Z
3050698253,47.5622941,-122.0663683,csytsma,54770,1,25122148,2014-08-30T17:00:12Z
3050736706,47.9601178,-122.2070087,Chuck Taylor,2300219,1,25122911,2014-08-30T17:39:48Z
3050999056,47.7611436,-122.3333618,Paul McCombs,1778296,1,25126631,2014-08-30T21:02:27Z
3051173254,47.765387,-122.3452941,LawrenHB,2880544,2,31760053,2015-06-06T03:44:28Z
3052715937,48.5072847,-123.4455242,alester,307202,1,25149670,2014-08-31T22:54:11Z
3053008692,47.5236001,-122.0280975,csytsma,54770,1,25152162,2014-09-01T05:03:41Z
3053811513,46.7865506,-121.7361533,Anton Lavrov,623324,1,25162450,2014-09-01T15:22:46Z
3054008297,47.432122,-121.6255501,Rick Oakley,630045,1,25164826,2014-09-01T17:18:49Z
3054666826,48.0728978,-123.5813874,The Wapiti,621151,1,25173005,2014-09-02T01:45:43Z
3054884784,47.6713511,-122.1297748,Anton Lavrov,623324,1,25175780,2014-09-02T07:40:50Z
3055934069,48.085909,-122.7353652,Lamoreaux,272570,1,25187448,2014-09-02T17:46:00Z
3057584079,48.4300308,-122.3484203,Glassman,447903,1,25207695,2014-09-03T15:44:27Z
3058339782,48.4010766,-122.3628987,Glassman,447903,1,25217853,2014-09-04T02:30:25Z
3059916291,48.4722773,-122.16242,Glassman,447903,1,25235247,2014-09-04T20:10:29Z
3060433358,48.4070354,-122.3158594,Glassman,447903,2,33380107,2015-08-17T00:04:26Z
3061332901,47.7773211,-122.2844894,jjarc136,2314044,1,25253434,2014-09-05T17:43:53Z
3061878952,47.7733253,-122.2775203,jjarc136,2314044,1,25257729,2014-09-05T21:57:53Z
3063783473,47.759229,-122.3342217,Glassman,447903,1,25273535,2014-09-06T19:04:37Z
3063897020,47.6294011,-122.148603,Igor85,1779849,1,25275331,2014-09-06T20:37:31Z
3063992572,47.1836594,-122.2922808,Martha Applegate,2316381,1,25276442,2014-09-06T21:40:08Z
3064389500,48.4502798,-123.4948991,alester,307202,1,25279641,2014-09-07T05:22:55Z
3066164534,48.4290829,-123.3709465,_Dima,118168,1,25299360,2014-09-08T04:20:35Z
3066168882,48.4358867,-123.3648188,_Dima,118168,1,25299360,2014-09-08T04:35:15Z
3067570252,47.6185614,-122.1432539,Dami_Tn,2012449,1,25316640,2014-09-08T21:08:48Z
3067884100,48.4283713,-123.3615546,_Dima,118168,1,25321101,2014-09-09T06:04:57Z
3067884300,48.4282342,-123.361399,_Dima,118168,1,25321101,2014-09-09T06:05:00Z
3068938960,47.6908014,-122.206483,bryceco,624323,1,25335770,2014-09-09T19:43:18Z
3070654735,47.7711061,-122.3026723,jjarc136,2314044,1,25354158,2014-09-10T18:57:20Z
3072718130,47.6661548,-122.3512683,seattlefyi,692614,1,25380182,2014-09-12T00:49:07Z
3072791785,48.4302984,-123.3562132,_Dima,118168,1,25381291,2014-09-12T03:48:05Z
3073722942,47.3498455,-122.0235451,Brad Meteor,1529630,1,25395108,2014-09-12T17:07:03Z
3073746544,47.3499757,-122.0485048,Brad Meteor,1529630,1,25395108,2014-09-12T17:28:11Z
3073746805,47.3539444,-122.0412065,Brad Meteor,1529630,1,25395108,2014-09-12T17:28:16Z
3073783260,47.3608787,-122.0789327,Brad Meteor,1529630,1,25395108,2014-09-12T17:39:58Z
3074215858,46.9669024,-123.0867056,bdiscoe,402624,1,25402245,2014-09-12T23:26:09Z
3074301493,48.4502477,-123.4057134,alester,307202,2,41149231,2016-07-31T16:25:51Z
3074305330,48.4521745,-123.4068422,alester,307202,2,41121289,2016-07-30T04:00:34Z
3075512460,47.6885129,-123.8325544,seichter,66497,1,25417005,2014-09-13T18:21:28Z
3075763068,48.4535905,-123.4041062,alester,307202,2,39617680,2016-05-28T04:53:27Z
3075791670,48.4521806,-123.403696,Hai-Etlik,93326,1,25420485,2014-09-13T21:16:03Z
3075822816,48.4529114,-123.4001582,Hai-Etlik,93326,1,25420726,2014-09-13T21:29:18Z
3075823116,48.454511,-123.4039464,alester,307202,2,39617567,2016-05-28T04:36:17Z
3076104027,48.4747008,-123.4525366,alester,307202,1,25423674,2014-09-14T02:09:33Z
3076164169,47.304386,-122.5211662,Omnific,1408522,2,33946783,2015-09-11T02:35:44Z
3076200811,47.1042903,-122.1470828,Ivan Komarov,69864,1,25424832,2014-09-14T05:35:00Z
3077288823,48.5122632,-122.433481,Glassman,447903,1,25440591,2014-09-14T19:33:09Z
3077836386,47.5443231,-121.9030794,Skybunny,1751737,1,25448044,2014-09-15T07:07:37Z
3079208126,47.8835909,-123.1460869,jvahsholtz,1522930,1,25467095,2014-09-15T21:42:01Z
3081263869,47.2735545,-121.9346863,kdruin,2316850,1,25493508,2014-09-17T05:58:28Z
3083400877,48.3318726,-123.6825759,catrip11,437391,1,25509935,2014-09-17T21:29:32Z
3084880060,48.1095992,-122.7785377,Lamoreaux,272570,1,25523712,2014-09-18T16:03:07Z
3085521344,48.1070448,-122.7797814,posdata,1188270,1,25532731,2014-09-19T02:54:14Z
3085528429,48.1084476,-122.7716874,posdata,1188270,1,25532883,2014-09-19T03:12:02Z
3086877307,47.6805059,-122.1800065,sctrojan79-import,2606959,2,28719686,2015-02-09T04:31:57Z
3087909768,48.4783207,-121.352283,Glassman,447903,1,25564729,2014-09-20T17:53:47Z
3087910152,48.4840829,-121.3599106,Glassman,447903,1,25564729,2014-09-20T17:53:52Z
3087910369,48.4913333,-121.3510192,Glassman,447903,1,25564729,2014-09-20T17:53:57Z
3087910780,48.4972555,-121.3447501,Glassman,447903,1,25564729,2014-09-20T17:54:01Z
3087911180,48.5116555,-121.3634387,Glassman,447903,1,25564729,2014-09-20T17:54:05Z
3088171249,46.9666978,-123.8263214,Natfoot,567792,1,25567588,2014-09-20T21:07:16Z
3088177614,48.514921,-121.3370717,Glassman,447903,1,25567661,2014-09-20T21:12:05Z
3088204938,46.9763191,-123.6022449,Natfoot,567792,1,25567979,2014-09-20T21:31:16Z
3088352673,47.933155,-123.397218,Peda,13010,1,25569462,2014-09-20T23:24:42Z
3088669309,47.9711109,-121.3979738,Alan Trick,1722904,1,25572761,2014-09-21T06:58:41Z
3090074225,48.5265355,-121.4334628,Glassman,447903,1,25592927,2014-09-22T01:48:28Z
3091949624,48.4931906,-123.7058339,alester,307202,1,25616733,2014-09-23T03:39:12Z
3091977094,48.3827602,-123.7590109,alester,307202,1,25617333,2014-09-23T04:53:17Z
3091977294,48.3845339,-123.7591358,alester,307202,1,25617333,2014-09-23T04:53:21Z
3091977494,48.3859311,-123.7644715,alester,307202,1,25617333,2014-09-23T04:53:25Z
3093459084,48.5184674,-121.3601321,Glassman,447903,1,25636942,2014-09-24T02:33:33Z
3093578861,48.1062077,-123.349723,gtheil02,279910,1,25638830,2014-09-24T06:46:30Z
3095946093,47.7213419,-122.3762439,Natfoot,567792,1,25669021,2014-09-25T16:46:01Z
3096004550,47.6620336,-122.3722042,sctrojan79,2601744,2,38153395,2016-03-29T21:17:39Z
3096004961,47.7391605,-122.376336,Natfoot,567792,1,25669539,2014-09-25T17:17:40Z
3096018094,47.8379038,-122.3560328,Natfoot,567792,1,25670117,2014-09-25T17:49:54Z
3096041513,47.94907,-122.293146,Natfoot,567792,1,25670067,2014-09-25T17:47:19Z
3096041714,47.8798044,-122.3327928,Natfoot,567792,1,25670067,2014-09-25T17:47:23Z
3096341160,47.817889,-122.0945049,Natfoot,567792,1,25673124,2014-09-25T20:22:06Z
3096358475,47.8517474,-122.0953337,Natfoot,567792,1,25673245,2014-09-25T20:28:18Z
3096384105,48.0154307,-122.1890588,Natfoot,567792,1,25673567,2014-09-25T20:45:30Z
3096407511,47.9509451,-122.1945131,Natfoot,567792,1,25673813,2014-09-25T20:58:39Z
3096415559,47.9357634,-122.1789314,Natfoot,567792,1,25674008,2014-09-25T21:09:55Z
3096447990,47.8556049,-121.701112,Natfoot,567792,1,25674419,2014-09-25T21:35:57Z
3096468763,48.048594,-122.1788944,Natfoot,567792,1,25674568,2014-09-25T21:46:04Z
3096528884,47.6627337,-122.3963583,Natfoot,567792,1,25675221,2014-09-25T22:37:58Z
3096676122,47.8204664,-121.6068749,Natfoot,567792,1,25677469,2014-09-26T04:10:30Z
3096682780,47.8141784,-121.5655201,Natfoot,567792,1,25677494,2014-09-26T04:14:20Z
3096761530,47.7162949,-121.3865536,Natfoot,567792,1,25678566,2014-09-26T06:05:34Z
3097681431,47.5838409,-122.3294758,seattlefyi,692614,1,25693861,2014-09-26T19:45:28Z
3097821229,47.1933578,-122.2988691,Natfoot,567792,1,25695329,2014-09-26T21:14:55Z
3098005168,48.3429679,-121.3604524,Glassman,447903,1,25697161,2014-09-26T23:45:16Z
3098138724,47.5758661,-122.3288263,seattlefyi,692614,1,25698582,2014-09-27T03:52:11Z
3099412608,48.4207684,-121.3720202,Glassman,447903,1,25714113,2014-09-27T21:19:30Z
3099412908,48.4319109,-121.3555165,Glassman,447903,1,25714113,2014-09-27T21:19:34Z
3099424184,48.390018,-121.4145685,Glassman,447903,1,25714195,2014-09-27T21:24:33Z
3099436914,48.4429012,-121.3803163,Glassman,447903,1,25714299,2014-09-27T21:30:35Z
3099437365,48.4528837,-121.3610959,Glassman,447903,1,25714299,2014-09-27T21:30:40Z
3099437580,48.4597223,-121.4117166,Glassman,447903,1,25714299,2014-09-27T21:30:44Z
3099437780,48.4768387,-121.361748,Glassman,447903,1,25714299,2014-09-27T21:30:48Z
3099656920,48.4409076,-121.5561945,Glassman,447903,1,25715708,2014-09-27T23:35:24Z
3099657320,48.4715086,-121.5452445,Glassman,447903,1,25715708,2014-09-27T23:35:28Z
3099657620,48.4755691,-121.5582523,Glassman,447903,1,25715708,2014-09-27T23:35:32Z
3099658021,48.4821013,-121.5416633,Glassman,447903,1,25715708,2014-09-27T23:35:36Z
3099658621,48.4867039,-121.5587238,Glassman,447903,1,25715708,2014-09-27T23:35:40Z
3099876517,47.3962859,-122.2945091,Skybunny,1751737,1,25717857,2014-09-28T04:58:26Z
3099890571,47.3851555,-122.2976879,Skybunny,1751737,1,25718076,2014-09-28T05:25:48Z
3099899905,48.3997307,-121.4606532,Glassman,447903,1,25718333,2014-09-28T06:01:21Z
3099900105,48.4060027,-121.4520359,Glassman,447903,1,25718333,2014-09-28T06:01:25Z
3099900305,48.4299146,-121.4531479,Glassman,447903,1,25718333,2014-09-28T06:01:29Z
3099900505,48.4986975,-121.4794684,Glassman,447903,1,25718333,2014-09-28T06:01:33Z
3100617638,48.4148224,-121.5474879,Glassman,447903,1,25729977,2014-09-28T17:17:37Z
3100622920,48.3492638,-121.483567,Glassman,447903,1,25730064,2014-09-28T17:21:56Z
3100623120,48.3581665,-121.5452212,Glassman,447903,1,25730064,2014-09-28T17:22:00Z
3100623320,48.3667355,-121.5483824,Glassman,447903,1,25730064,2014-09-28T17:22:05Z
3100643446,48.3232163,-121.7720429,Glassman,447903,1,25730457,2014-09-28T17:41:13Z
3100643646,48.3695497,-121.7783622,Glassman,447903,1,25730457,2014-09-28T17:41:17Z
3100757305,48.5255541,-121.9316948,Glassman,447903,1,25732098,2014-09-28T18:56:58Z
3100761824,48.5241153,-121.9683251,Glassman,447903,1,25732196,2014-09-28T19:00:26Z
3100905476,47.639576,-122.1460727,grdomzal,2365552,1,25733672,2014-09-28T20:11:36Z
3100963050,48.3910093,-121.9399454,Glassman,447903,1,25734136,2014-09-28T20:34:49Z
3100963450,48.4187938,-121.8129113,Glassman,447903,1,25734136,2014-09-28T20:34:52Z
3100964050,48.4399704,-121.9477439,Glassman,447903,1,25734136,2014-09-28T20:34:56Z
3100964450,48.4475683,-121.8984856,Glassman,447903,1,25734136,2014-09-28T20:35:01Z
3100965050,48.4580674,-121.9315222,Glassman,447903,1,25734136,2014-09-28T20:35:06Z
3100996060,48.383943,-121.8394079,Glassman,447903,1,25734416,2014-09-28T20:47:44Z
3101131834,48.3360973,-121.8587448,Glassman,447903,1,25735502,2014-09-28T21:47:04Z
3101132234,48.3482049,-121.8521049,Glassman,447903,1,25735502,2014-09-28T21:47:08Z
3101132634,48.3550401,-121.8509907,Glassman,447903,1,25735502,2014-09-28T21:47:12Z
3101150881,48.303375,-122.0563486,Glassman,447903,1,25735831,2014-09-28T22:08:46Z
3101151081,48.3088521,-121.9710787,Glassman,447903,1,25735831,2014-09-28T22:08:49Z
3101151281,48.3121256,-122.0792161,Glassman,447903,1,25735831,2014-09-28T22:08:53Z
3101151481,48.3224909,-121.8174367,Glassman,447903,1,25735831,2014-09-28T22:08:57Z
3101151781,48.3252548,-122.0572727,Glassman,447903,1,25735831,2014-09-28T22:09:01Z
3101151981,48.3309055,-121.9592234,Glassman,447903,1,25735831,2014-09-28T22:09:04Z
3101152181,48.3462394,-121.9359663,Glassman,447903,1,25735831,2014-09-28T22:09:08Z
3101152381,48.3528161,-121.9934463,Glassman,447903,1,25735831,2014-09-28T22:09:12Z
3101152681,48.3616897,-121.9381199,Glassman,447903,1,25735831,2014-09-28T22:09:16Z
3101152881,48.3674018,-122.0086393,Glassman,447903,1,25735831,2014-09-28T22:09:20Z
3101157953,48.3895037,-122.1070487,Glassman,447903,1,25735880,2014-09-28T22:13:22Z
3101158153,48.3963145,-122.1163311,Glassman,447903,1,25735880,2014-09-28T22:13:26Z
3101158353,48.4036256,-122.0973469,Glassman,447903,1,25735880,2014-09-28T22:13:29Z
3101161178,48.4226482,-122.0852562,Glassman,447903,1,25735924,2014-09-28T22:17:24Z
3101161386,48.4537532,-122.1085054,Glassman,447903,1,25735924,2014-09-28T22:17:28Z
3101167238,48.4038413,-122.131281,Glassman,447903,1,25736017,2014-09-28T22:26:53Z
3101167638,48.5017295,-122.0999293,Glassman,447903,1,25736017,2014-09-28T22:26:56Z
3101275644,48.4842321,-123.5514574,alester,307202,1,25736822,2014-09-28T23:54:22Z
3101400617,48.5201409,-122.3008197,Glassman,447903,1,25739013,2014-09-29T05:52:13Z
3102228133,48.4787521,-122.4329172,Glassman,447903,1,25750279,2014-09-29T16:29:26Z
3102228337,48.4951466,-122.4370318,Glassman,447903,1,25750279,2014-09-29T16:29:30Z
3102228555,48.5161299,-122.472279,Glassman,447903,1,25750279,2014-09-29T16:29:35Z
3102404815,47.6343266,-122.3903133,lukobe,137875,1,25751897,2014-09-29T17:54:40Z
3102866003,48.4644056,-122.394571,Glassman,447903,1,25756872,2014-09-29T21:57:07Z
3103027510,48.4359968,-122.3696763,Glassman,447903,1,25758195,2014-09-29T23:54:26Z
3103048552,48.4355825,-122.4805813,Glassman,447903,1,25758307,2014-09-30T00:08:41Z
3103048752,48.4446153,-122.492427,Glassman,447903,1,25758307,2014-09-30T00:08:45Z
3103058893,48.3850268,-122.3583619,Glassman,447903,1,25758381,2014-09-30T00:19:45Z
3103264482,48.3497947,-122.2623904,Glassman,447903,1,25760299,2014-09-30T05:42:15Z
3103264682,48.363198,-122.244099,Glassman,447903,1,25760299,2014-09-30T05:42:18Z
3103264882,48.3777424,-122.2915055,Glassman,447903,1,25760299,2014-09-30T05:42:22Z
3103267842,48.365859,-122.18707,Glassman,447903,1,25760375,2014-09-30T05:51:34Z
3103268142,48.3771386,-122.1956711,Glassman,447903,1,25760375,2014-09-30T05:51:37Z
3103972105,48.4063192,-122.2520522,Glassman,447903,1,25770753,2014-09-30T15:32:18Z
3104050238,48.3121187,-122.1945796,Glassman,447903,1,25772077,2014-09-30T16:45:38Z
3104051438,48.3204937,-122.1753074,Glassman,447903,1,25772077,2014-09-30T16:45:42Z
3104051638,48.323647,-122.1624611,Glassman,447903,1,25772077,2014-09-30T16:45:46Z
3104051838,48.3259246,-122.1824465,Glassman,447903,1,25772077,2014-09-30T16:45:50Z
3104052238,48.3292519,-122.1560403,Glassman,447903,1,25772077,2014-09-30T16:45:54Z
3104052438,48.3323322,-122.186508,Glassman,447903,1,25772077,2014-09-30T16:45:58Z
3104052738,48.3418892,-122.166683,Glassman,447903,1,25772077,2014-09-30T16:46:03Z
3104052938,48.3506279,-122.1281573,Glassman,447903,1,25772077,2014-09-30T16:46:07Z
3104061336,48.2978688,-122.1682192,Glassman,447903,1,25772244,2014-09-30T16:54:56Z
3104061536,48.3033317,-122.1307623,Glassman,447903,1,25772244,2014-09-30T16:55:00Z
3104061736,48.3242739,-122.2247336,Glassman,447903,1,25772244,2014-09-30T16:55:04Z
3104221387,48.2974021,-122.3619201,Glassman,447903,1,25774702,2014-09-30T18:45:29Z
3104659339,48.3028773,-122.3576632,Glassman,447903,1,25779670,2014-09-30T22:53:35Z
3104660608,48.3299509,-122.3493685,Glassman,447903,1,25779697,2014-09-30T22:56:27Z
3104679705,48.3170261,-122.369604,Glassman,447903,1,25779811,2014-09-30T23:06:41Z
3104716160,48.3227442,-122.3654411,Glassman,447903,1,25779940,2014-09-30T23:22:41Z
3104719354,48.3248188,-122.3690486,Glassman,447903,1,25779996,2014-09-30T23:29:47Z
3104847946,48.3127917,-122.3936626,Glassman,447903,1,25780952,2014-10-01T01:57:16Z
3104848346,48.3149649,-122.3950671,Glassman,447903,1,25780952,2014-10-01T01:57:19Z
3104848546,48.3176728,-122.39367,Glassman,447903,1,25780952,2014-10-01T01:57:24Z
3104851969,48.3014227,-122.3544119,Glassman,447903,1,25781031,2014-10-01T02:08:04Z
3104853266,48.3237379,-122.3431747,Glassman,447903,1,25781091,2014-10-01T02:16:13Z
3104853478,48.3390498,-122.3358221,Glassman,447903,1,25781091,2014-10-01T02:16:17Z
3104869361,48.492827,-122.2072264,Glassman,447903,1,25781159,2014-10-01T02:27:26Z
3104983487,48.4872038,-122.6424001,Glassman,447903,1,25782710,2014-10-01T05:53:22Z
3104983691,48.4936373,-122.6365202,bwhill,2502888,2,35523933,2015-11-23T06:51:46Z
3104983906,48.5028059,-122.6740076,Glassman,447903,1,25782710,2014-10-01T05:53:30Z
3105509598,48.4395756,-122.6529802,Glassman,447903,1,25791462,2014-10-01T14:48:10Z
3105509998,48.4830605,-122.6390416,Glassman,447903,1,25791462,2014-10-01T14:48:14Z
3105568492,48.449162,-122.5654036,Glassman,447903,1,25791767,2014-10-01T15:07:05Z
3105621573,48.5133894,-121.8894708,Glassman,447903,1,25792222,2014-10-01T15:31:00Z
3105827734,48.4520132,-123.2823427,oceanearth,811124,2,25799982,2014-10-01T22:35:00Z
3106036083,48.4505347,-123.2655961,oceanearth,811124,1,25797688,2014-10-01T20:06:50Z
3106183370,48.4850809,-121.6534015,Glassman,447903,1,25799823,2014-10-01T22:17:43Z
3106183870,48.5147673,-121.7177128,Glassman,447903,1,25799823,2014-10-01T22:17:47Z
3106195243,48.4520307,-123.2826033,oceanearth,811124,1,25799982,2014-10-01T22:34:52Z
3106195449,48.4498842,-123.2718497,oceanearth,811124,1,25799982,2014-10-01T22:34:56Z
3106202873,48.4799879,-121.6149334,Glassman,447903,1,25800056,2014-10-01T22:42:16Z
3106203073,48.4865944,-121.5889642,Glassman,447903,1,25800056,2014-10-01T22:42:20Z
3106203273,48.4964716,-121.5319122,Glassman,447903,1,25800056,2014-10-01T22:42:24Z
3106203473,48.5040021,-121.4872284,Glassman,447903,1,25800056,2014-10-01T22:42:27Z
3106206613,48.45661,-123.2880426,oceanearth,811124,1,25800138,2014-10-01T22:50:25Z
3106233729,48.5209692,-121.4291618,Glassman,447903,1,25800497,2014-10-01T23:37:50Z
3106233929,48.5272998,-121.410984,Glassman,447903,1,25800497,2014-10-01T23:37:53Z
3106239644,48.4741802,-121.6134512,Glassman,447903,1,25800667,2014-10-01T23:56:27Z
3106279601,48.4457981,-123.2917862,oceanearth,811124,1,25801458,2014-10-02T02:07:02Z
3106279801,48.4406172,-123.2928258,oceanearth,811124,1,25801458,2014-10-02T02:07:05Z
3106280389,48.2963253,-121.4208563,Glassman,447903,1,25801521,2014-10-02T02:18:42Z
3106305649,48.4422452,-123.290983,oceanearth,811124,1,25801997,2014-10-02T03:24:13Z
3106305949,48.4441001,-123.2900383,oceanearth,811124,1,25801997,2014-10-02T03:24:17Z
3106306149,48.4463982,-123.2915623,oceanearth,811124,1,25801997,2014-10-02T03:24:21Z
3106379524,48.5222194,-122.3974838,Glassman,447903,1,25803182,2014-10-02T06:03:25Z
3107476613,48.4493254,-122.3174717,Glassman,447903,1,25813763,2014-10-02T16:09:19Z
3107476913,48.4636753,-122.2776787,Glassman,447903,1,25813763,2014-10-02T16:09:22Z
3107477213,48.4899514,-122.1473581,Glassman,447903,1,25813763,2014-10-02T16:09:26Z
3107512675,48.4494947,-122.4704137,Glassman,447903,1,25814236,2014-10-02T16:29:26Z
3107520267,48.4035917,-122.5261764,Glassman,447903,1,25814402,2014-10-02T16:35:10Z
3107721875,47.9464734,-122.2654392,pdelon,2162974,1,25816325,2014-10-02T18:14:07Z
3107988022,47.6040937,-122.1895845,martin0203,577816,1,25819241,2014-10-02T20:36:19Z
3107989328,47.6064231,-122.1891725,talapus,2812957,2,36789349,2016-01-25T06:19:06Z
3108800741,47.3225733,-122.2451747,Skybunny,1751737,1,25824316,2014-10-03T05:48:07Z
3110454413,47.3181905,-122.0438873,nicolas17,1009211,1,25844821,2014-10-04T03:53:41Z
3111535830,48.2210445,-122.6874525,n76,318696,2,30419398,2015-04-23T03:13:07Z
3111869024,48.4290026,-123.6963336,MTB Guy,514776,1,25862696,2014-10-04T22:55:42Z
3112121696,47.321715,-122.0444289,nicolas17,1009211,1,25865077,2014-10-05T03:58:05Z
3113068797,47.2322509,-122.5037827,wvdp,436419,1,25879293,2014-10-05T16:22:54Z
3113273221,47.3116717,-122.0454714,nicolas17,1009211,1,25881958,2014-10-05T18:23:34Z
3113858142,48.431693,-123.2534904,oceanearth,811124,1,25887341,2014-10-06T00:12:40Z
3114028968,47.8051704,-122.3884876,Natfoot,567792,1,25887835,2014-10-06T01:45:56Z
3114085585,47.7563091,-122.1620164,Natfoot,567792,1,25888114,2014-10-06T02:39:54Z
