326165932,Omnific,1408522,2,42648689,2016-10-05T06:26:53Z
326219987,salix01,76002,2,28589704,2015-02-03T13:52:37Z
326238260,Glassman_Import,2604212,1,28592592,2015-02-03T16:14:12Z
326303127,Paul McCombs,1778296,1,28601062,2015-02-03T23:06:40Z
326316203,Glassman_Import,2604212,1,28603244,2015-02-04T03:20:18Z
326321959,OrcaDan,411531,2,28604409,2015-02-04T06:09:52Z
326380528,Glassman_Import,2604212,1,28613901,2015-02-04T16:31:46Z
326481087,oceanearth,811124,1,28623527,2015-02-05T04:02:29Z
326637644,Glassman_Import,2604212,1,28641594,2015-02-05T22:54:22Z
326640783,Glassman_Import,2604212,1,28642172,2015-02-05T23:34:59Z
326676123,Omnific,1408522,2,42649021,2016-10-05T06:47:31Z
326676367,sctrojan79-import,2606959,1,28644768,2015-02-06T06:20:17Z
326678328,Omnific,1408522,2,42648773,2016-10-05T06:30:55Z
326680313,Omnific,1408522,2,42648391,2016-10-05T06:11:01Z
326770318,Glassman_Import,2604212,1,28655352,2015-02-06T16:17:32Z
326778149,Omnific,1408522,2,42648518,2016-10-05T06:15:14Z
326838791,Omnific,1408522,2,42648518,2016-10-05T06:14:33Z
326840143,Omnific,1408522,2,42648391,2016-10-05T06:10:31Z
326840391,Omnific,1408522,2,42648391,2016-10-05T06:11:24Z
326847404,Glassman_Import,2604212,1,28665890,2015-02-07T03:35:12Z
326941008,Glassman_Import,2604212,1,28686127,2015-02-07T17:03:03Z
326943627,Omnific,1408522,2,42648518,2016-10-05T06:15:43Z
327022941,seattlefyi_import,2610026,1,28696210,2015-02-08T06:17:49Z
327023169,seattlefyi_import,2610026,1,28696210,2015-02-08T06:18:14Z
327023371,seattlefyi_import,2610026,1,28696210,2015-02-08T06:18:37Z
327024680,Glassman_Import,2604212,1,28696373,2015-02-08T06:37:07Z
327025608,Omnific,1408522,2,42648689,2016-10-05T06:26:31Z
327108261,Glassman_Import,2604212,1,28706369,2015-02-08T16:53:19Z
327109522,Glassman_Import,2604212,1,28706619,2015-02-08T17:02:13Z
327109744,Omnific,1408522,2,42648689,2016-10-05T06:26:54Z
327137074,Omnific,1408522,2,42649021,2016-10-05T06:49:23Z
327154062,Glassman_Import,2604212,1,28717002,2015-02-08T22:28:23Z
327154263,seattlefyi_import,2610026,1,28717001,2015-02-08T22:28:42Z
327154464,seattlefyi_import,2610026,1,28717001,2015-02-08T22:28:59Z
327155770,Glassman_Import,2604212,1,28717139,2015-02-08T22:39:40Z
327155980,Glassman_Import,2604212,1,28717139,2015-02-08T22:40:08Z
327157433,Glassman_Import,2604212,1,28717375,2015-02-08T22:55:33Z
327157748,Glassman_Import,2604212,1,28717375,2015-02-08T22:56:02Z
327163427,seattlefyi_import,2610026,1,28718134,2015-02-08T23:59:01Z
327163636,seattlefyi_import,2610026,1,28718134,2015-02-08T23:59:27Z
327163841,seattlefyi_import,2610026,1,28718134,2015-02-08T23:59:50Z
327165272,seattlefyi_import,2610026,1,28718240,2015-02-09T00:10:05Z
327166643,seattlefyi_import,2610026,1,28718430,2015-02-09T00:37:55Z
327179760,Glassman_Import,2604212,1,28719395,2015-02-09T03:42:35Z
327181625,sctrojan79-import,2606959,1,28719686,2015-02-09T04:31:12Z
327181828,sctrojan79-import,2606959,1,28719686,2015-02-09T04:31:37Z
327192362,sctrojan79,2601744,1,28720113,2015-02-09T05:25:34Z
327194915,sctrojan79-import,2606959,1,28720367,2015-02-09T05:59:31Z
327195125,sctrojan79-import,2606959,1,28720367,2015-02-09T05:59:56Z
327198213,Glassman_Import,2604212,1,28720596,2015-02-09T06:31:21Z
327198417,Glassman_Import,2604212,1,28720596,2015-02-09T06:31:44Z
327285403,Glassman_Import,2604212,1,28732663,2015-02-09T17:24:39Z
327285624,Glassman_Import,2604212,1,28732663,2015-02-09T17:25:07Z
327298207,Omnific,1408522,2,42648518,2016-10-05T06:14:50Z
327298568,sctrojan79-import,2606959,1,28734567,2015-02-09T18:50:50Z
327306682,Omnific,1408522,2,42648518,2016-10-05T06:16:08Z
327331564,Glassman,447903,1,28739164,2015-02-09T22:01:25Z
327338779,seattlefyi_import,2610026,1,28740426,2015-02-09T23:06:11Z
327339822,seattlefyi_import,2610026,1,28740630,2015-02-09T23:21:55Z
327340526,seattlefyi_import,2610026,1,28740778,2015-02-09T23:33:30Z
327340731,seattlefyi_import,2610026,1,28740778,2015-02-09T23:33:56Z
327343558,Omnific,1408522,2,42648518,2016-10-05T06:15:05Z
327343763,sctrojan79-import,2606959,1,28741112,2015-02-10T00:17:40Z
327344531,Glassman_Import,2604212,1,28741222,2015-02-10T00:25:54Z
327344735,Glassman_Import,2604212,1,28741222,2015-02-10T00:26:20Z
327345829,Glassman_Import,2604212,1,28741416,2015-02-10T00:48:19Z
327346030,Glassman_Import,2604212,1,28741416,2015-02-10T00:48:43Z
327346242,Glassman_Import,2604212,1,28741416,2015-02-10T00:49:02Z
327347175,Glassman_Import,2604212,1,28741524,2015-02-10T01:02:34Z
327348028,sctrojan79-import,2606959,1,28741631,2015-02-10T01:21:29Z
327348229,sctrojan79-import,2606959,1,28741631,2015-02-10T01:21:47Z
327351808,Glassman_Import,2604212,1,28742610,2015-02-10T03:24:59Z
327352115,Glassman_Import,2604212,1,28742657,2015-02-10T03:34:19Z
327450903,Glassman_Import,2604212,1,28755404,2015-02-10T17:19:36Z
327451347,Glassman_Import,2604212,1,28755404,2015-02-10T17:20:00Z
327511789,seattlefyi_import,2610026,1,28763188,2015-02-10T23:53:16Z
327511997,seattlefyi_import,2610026,1,28763188,2015-02-10T23:53:40Z
327515337,seattlefyi_import,2610026,1,28763534,2015-02-11T00:22:04Z
327515591,seattlefyi_import,2610026,1,28763534,2015-02-11T00:22:28Z
327518324,Glassman_Import,2604212,1,28764173,2015-02-11T01:22:00Z
327518526,Glassman_Import,2604212,1,28764173,2015-02-11T01:22:21Z
327522671,Glassman_Import,2604212,1,28764971,2015-02-11T03:04:33Z
327522873,Glassman_Import,2604212,1,28764971,2015-02-11T03:04:56Z
327523161,Glassman_Import,2604212,1,28765005,2015-02-11T03:11:20Z
327523361,Glassman_Import,2604212,1,28765005,2015-02-11T03:11:42Z
327523563,Glassman_Import,2604212,1,28765005,2015-02-11T03:12:01Z
327523814,Glassman_Import,2604212,1,28765047,2015-02-11T03:17:52Z
327524022,Glassman_Import,2604212,1,28765047,2015-02-11T03:18:10Z
327528151,sctrojan79-import,2606959,1,28766035,2015-02-11T05:44:05Z
327528733,Natfoot,567792,1,28766181,2015-02-11T06:01:53Z
327531772,sctrojan79-import,2606959,1,28766430,2015-02-11T06:37:20Z
327533253,Glassman_Import,2604212,1,28766529,2015-02-11T06:49:55Z
327533454,Glassman_Import,2604212,1,28766529,2015-02-11T06:50:18Z
327533654,Glassman_Import,2604212,1,28766529,2015-02-11T06:50:39Z
327683761,ericlitster,2657197,1,28785679,2015-02-11T23:05:38Z
327688187,seattlefyi_import,2610026,1,28786319,2015-02-11T23:56:26Z
327688408,seattlefyi_import,2610026,1,28786319,2015-02-11T23:56:51Z
327689753,seattlefyi_import,2610026,1,28786474,2015-02-12T00:18:28Z
327689956,seattlefyi_import,2610026,1,28786474,2015-02-12T00:18:51Z
327691833,seattlefyi_import,2610026,1,28786613,2015-02-12T00:39:19Z
327692091,seattlefyi_import,2610026,1,28786613,2015-02-12T00:39:41Z
327694742,seattlefyi_import,2610026,1,28786858,2015-02-12T01:20:57Z
327694942,seattlefyi_import,2610026,1,28786858,2015-02-12T01:21:21Z
327695306,seattlefyi_import,2610026,1,28786938,2015-02-12T01:33:28Z
327695536,seattlefyi_import,2610026,1,28786938,2015-02-12T01:33:49Z
327696833,seattlefyi_import,2610026,1,28787045,2015-02-12T01:55:21Z
327697033,seattlefyi_import,2610026,1,28787045,2015-02-12T01:55:45Z
327697686,seattlefyi_import,2610026,1,28787155,2015-02-12T02:16:33Z
327697886,seattlefyi_import,2610026,1,28787155,2015-02-12T02:16:55Z
327698721,seattlefyi_import,2610026,1,28787244,2015-02-12T02:33:55Z
327698986,seattlefyi_import,2610026,1,28787244,2015-02-12T02:34:17Z
327728841,sctrojan79,2601744,2,36730927,2016-01-21T23:58:40Z
327788077,Glassman_Import,2604212,1,28799265,2015-02-12T16:36:09Z
327788461,Glassman_Import,2604212,1,28799265,2015-02-12T16:36:36Z
327821156,Glassman_Import,2604212,1,28802231,2015-02-12T18:46:06Z
327821394,Glassman_Import,2604212,1,28802231,2015-02-12T18:46:32Z
327823573,Glassman_Import,2604212,1,28802641,2015-02-12T18:59:50Z
327830980,Larry Lowry,337678,1,28803724,2015-02-12T19:22:57Z
327909675,alester,307202,1,28813356,2015-02-13T05:17:06Z
327913593,sctrojan79-import,2606959,1,28813810,2015-02-13T06:16:54Z
327913821,sctrojan79-import,2606959,1,28813810,2015-02-13T06:17:16Z
327915374,Glassman_Import,2604212,1,28814064,2015-02-13T06:39:36Z
327915580,Glassman_Import,2604212,1,28814064,2015-02-13T06:40:02Z
328020013,sctrojan79,2601744,2,28831355,2015-02-13T22:02:41Z
328300217,alester,307202,1,28855530,2015-02-15T04:23:45Z
328793849,Omnific,1408522,2,43576208,2016-11-12T07:45:59Z
329056099,Omnific,1408522,2,42648518,2016-10-05T06:16:08Z
329583807,seattlefyi_import,2610026,1,29010907,2015-02-21T23:17:03Z
329771551,Natfoot,567792,1,29033814,2015-02-22T23:55:48Z
330261710,Natfoot,567792,1,29098385,2015-02-25T18:53:20Z
330467247,sctrojan79-import,2606959,1,29128723,2015-02-27T06:53:54Z
330764114,Hvalur,2717366,1,29174243,2015-03-01T10:52:14Z
330879917,Extramiler,1168086,1,29190497,2015-03-02T04:57:33Z
330882372,Extramiler,1168086,1,29190497,2015-03-02T06:14:09Z
331015059,Extramiler,1168086,1,29214941,2015-03-03T06:06:20Z
331596736,Heptazane,23762,1,29299893,2015-03-06T22:49:53Z
331773283,atenasfigueroa,2738364,1,29322513,2015-03-08T05:57:20Z
331948880,sctrojan79,2601744,2,33537440,2015-08-24T05:40:47Z
332083734,Extramiler,1168086,2,29481927,2015-03-14T22:20:58Z
332309358,sctrojan79,2601744,4,36830086,2016-01-27T04:40:51Z
332488898,Extramiler,1168086,1,29440528,2015-03-13T03:50:42Z
332490593,Extramiler,1168086,1,29440828,2015-03-13T04:37:38Z
332563941,Luis36995,1829683,1,29455285,2015-03-13T18:07:23Z
332979393,Brad Meteor,1529630,1,29507390,2015-03-15T23:51:30Z
333163601,Brad Meteor,1529630,1,29528384,2015-03-16T21:49:50Z
333530703,Brian Reavis,2323512,2,43179930,2016-10-26T00:44:00Z
334085275,sctrojan79,2601744,1,29645172,2015-03-21T21:48:29Z
334449489,John Hetherington XI,2779109,1,29696238,2015-03-24T04:56:03Z
335690409,sctrojan79,2601744,2,36830383,2016-01-27T05:34:52Z
336026720,alester,307202,1,29920467,2015-04-02T06:07:43Z
336588964,alester,307202,1,29963274,2015-04-03T23:34:22Z
336768007,alester,307202,1,29984853,2015-04-05T04:17:43Z
337105189,Glassman,447903,1,30029420,2015-04-07T00:35:50Z
337470917,sctrojan79,2601744,1,30074978,2015-04-08T21:12:56Z
337864379,lukobe,137875,1,30129670,2015-04-10T21:04:10Z
338284696,Omnific,1408522,2,32342838,2015-07-01T22:17:50Z
338564783,sctrojan79,2601744,2,32662231,2015-07-15T20:53:47Z
338894965,sctrojan79,2601744,2,36768520,2016-01-24T01:04:55Z
339632426,alester,307202,1,30366155,2015-04-20T22:51:03Z
339859429,Extramiler,1168086,1,30394651,2015-04-22T04:05:56Z
340031251,n76,318696,1,30418824,2015-04-23T01:17:57Z
340244998,GITNE,1836535,2,30448118,2015-04-24T08:06:01Z
340367604,TheOutpost,1371102,1,30465158,2015-04-25T00:20:30Z
340561337,compdude,282329,2,35819328,2015-12-08T01:01:31Z
341822543,andrewpmk,1679,1,30663511,2015-04-30T15:41:44Z
342275314,GITNE,1836535,1,30717220,2015-05-02T10:23:45Z
342674670,Natfoot,567792,1,30768119,2015-05-04T06:03:42Z
343381956,CaiB,3100100,2,42593493,2016-10-02T23:28:39Z
344125965,Glassman,447903,1,30969607,2015-05-10T17:21:40Z
344400721,PeterAv,407391,2,31109767,2015-05-13T17:31:30Z
344908789,Omnific,1408522,4,39366923,2016-05-17T03:41:41Z
345172205,Anton Lavrov,623324,2,31162897,2015-05-15T07:15:13Z
345668190,Anton Lavrov,623324,1,31219936,2015-05-17T08:11:50Z
346050501,lukobe,137875,1,31263185,2015-05-18T18:29:39Z
346363335,bryceco,624323,3,34151037,2015-09-20T22:40:20Z
347007364,sctrojan79,2601744,2,37402781,2016-02-24T01:11:48Z
347756919,Natfoot,567792,1,31408313,2015-05-23T22:25:55Z
348449226,Glassman,447903,2,31492115,2015-05-27T02:12:40Z
348787865,Glassman,447903,2,31492115,2015-05-27T02:12:52Z
349212631,Glassman,447903,2,31518692,2015-05-28T00:04:50Z
349584304,GITNE,1836535,1,31532236,2015-05-28T14:57:32Z
349682636,Glassman,447903,1,31552629,2015-05-29T02:25:11Z
349940789,csytsma,54770,3,41759090,2016-08-28T16:16:59Z
350260792,Glassman,447903,2,31651203,2015-06-01T23:56:13Z
350671214,LostSparky,354807,1,31646037,2015-06-01T20:10:19Z
350696692,Glassman,447903,1,31651203,2015-06-01T23:56:11Z
350999199,celesaku,2880538,1,31679056,2015-06-02T22:08:43Z
351034569,lukobe,137875,2,31750942,2015-06-05T16:57:13Z
351238301,lukobe,137875,1,31700445,2015-06-03T18:57:33Z
351310106,skyboysea,461624,1,31707764,2015-06-04T05:13:56Z
351524393,Glassman,447903,2,35921135,2015-12-13T07:07:22Z
351719252,skyboysea,461624,1,31756894,2015-06-05T21:54:54Z
352308236,Luis36995,1829683,1,31814473,2015-06-08T13:14:56Z
352850505,Glassman,447903,2,37137688,2016-02-11T00:54:21Z
353132637,sctrojan79,2601744,2,36829922,2016-01-27T04:11:46Z
353319738,Omnific,1408522,3,40172200,2016-06-21T05:35:22Z
353507805,DeVietor,506866,1,31949742,2015-06-13T19:33:55Z
353740045,Omnific,1408522,1,31974185,2015-06-15T03:09:41Z
353900192,Omnific,1408522,1,31989265,2015-06-15T17:45:22Z
353930772,Omnific,1408522,2,39958540,2016-06-11T18:56:53Z
353948326,Omnific,1408522,2,39982379,2016-06-13T01:44:20Z
354107059,Omnific,1408522,1,32009494,2015-06-16T15:47:31Z
354120642,Omnific,1408522,1,32010766,2015-06-16T16:58:24Z
354206516,Glassman,447903,3,32106904,2015-06-20T23:33:24Z
354332701,skyboysea,461624,2,32508464,2015-07-09T00:03:43Z
354387607,compdude,282329,2,33973668,2015-09-12T02:40:55Z
354670909,dannykath,2226712,1,32060465,2015-06-18T20:16:36Z
354947492,Ballard OpenStreetMap,2814663,2,35994080,2015-12-16T17:56:20Z
355191029,Paul McCombs,1778296,1,32105956,2015-06-20T22:08:21Z
355393133,Heptazane,23762,1,32130334,2015-06-22T04:40:25Z
355560235,Dion Dock,97431,3,33471086,2015-08-20T20:53:11Z
355774476,Omnific,1408522,2,41550641,2016-08-19T08:03:22Z
355857220,alester,307202,1,32174337,2015-06-24T03:56:06Z
356109820,Omnific,1408522,1,32192332,2015-06-24T20:37:12Z
356124801,Omnific,1408522,1,32194346,2015-06-24T22:37:17Z
356129968,lukobe,137875,1,32194996,2015-06-25T00:10:20Z
356332178,skyboysea,461624,1,32209211,2015-06-25T16:47:47Z
356350925,Glassman,447903,1,32211426,2015-06-25T18:50:20Z
356358157,Omnific,1408522,1,32212469,2015-06-25T19:40:14Z
356369142,skyboysea,461624,1,32213902,2015-06-25T20:47:15Z
356380727,lukobe,137875,1,32215506,2015-06-25T22:38:08Z
356589333,skyboysea,461624,1,32226617,2015-06-26T14:11:36Z
356686868,Amoebabadass,11131,1,32235231,2015-06-27T01:34:01Z
356706011,Glassman,447903,1,32236464,2015-06-27T05:48:31Z
356787233,Glassman,447903,1,32245254,2015-06-27T15:37:56Z
356882581,Amoebabadass,11131,1,32255963,2015-06-28T06:09:58Z
356980271,Amoebabadass,11131,1,32269006,2015-06-28T18:43:46Z
357009703,Glassman,447903,1,32273356,2015-06-28T22:40:58Z
357018794,Omnific,1408522,1,32274579,2015-06-29T01:22:48Z
357116089,Amoebabadass,11131,1,32280241,2015-06-29T09:24:05Z
357282937,skyboysea,461624,1,32297039,2015-06-29T23:33:44Z
357536226,skyboysea,461624,1,32317693,2015-06-30T20:19:28Z
357560865,Omnific,1408522,1,32320478,2015-06-30T22:49:05Z
357821794,Omnific,1408522,1,32334880,2015-07-01T15:46:32Z
357899493,lukobe,137875,2,32358895,2015-07-02T17:06:11Z
357932348,Omnific,1408522,1,32343221,2015-07-01T22:50:46Z
358263012,Omnific,1408522,1,32371785,2015-07-02T21:33:23Z
358461085,skyboysea,461624,1,32402834,2015-07-04T05:17:10Z
358925068,Ballard OpenStreetMap,2814663,2,35363017,2015-11-16T22:12:14Z
358956239,Omnific,1408522,1,32456862,2015-07-06T19:32:19Z
358974473,skyboysea,461624,1,32459687,2015-07-06T21:39:50Z
359240342,Ballard OpenStreetMap,2814663,1,32484663,2015-07-07T22:12:55Z
359435955,lukobe,137875,1,32507388,2015-07-08T22:09:15Z
359615850,dannykath,2226712,3,40376918,2016-06-29T21:00:43Z
359641641,Omnific,1408522,5,43884220,2016-11-23T00:41:37Z
359865761,skyboysea,461624,1,32550800,2015-07-10T18:55:49Z
360099831,seattlefyi,692614,1,32575640,2015-07-12T07:11:56Z
360376593,skyboysea,461624,1,32608003,2015-07-13T16:59:35Z
360414520,lukobe,137875,1,32613994,2015-07-13T21:06:02Z
360433201,lukobe,137875,1,32616730,2015-07-14T00:03:33Z
360627617,Ballard OpenStreetMap,2814663,3,36294036,2016-01-01T08:34:34Z
360760226,skyboysea,461624,1,32657346,2015-07-15T17:38:31Z
360800553,Omnific,1408522,1,32664226,2015-07-15T23:28:44Z
360942675,sctrojan79,2601744,2,37402781,2016-02-24T01:07:39Z
361082059,Omnific,1408522,1,32708574,2015-07-17T21:48:49Z
361240578,Natfoot,567792,1,32728796,2015-07-19T08:46:31Z
361447656,Brad Meteor,1529630,1,32759378,2015-07-20T18:00:56Z
361504497,lukobe,137875,1,32768170,2015-07-21T05:20:22Z
361785769,Omnific,1408522,1,32810685,2015-07-22T19:33:52Z
361799809,Omnific,1408522,1,32812984,2015-07-22T21:19:21Z
361812783,Omnific,1408522,1,32814496,2015-07-22T22:44:06Z
361881651,Gustavo75,2564537,1,32823757,2015-07-23T11:44:10Z
361945730,lukobe,137875,1,32833540,2015-07-23T18:28:32Z
362099888,skyboysea,461624,1,32854206,2015-07-24T16:39:33Z
362136178,Omnific,1408522,1,32858691,2015-07-24T19:53:45Z
362158954,Larry Lowry,337678,1,32861637,2015-07-24T21:59:48Z
362327880,Natfoot,567792,1,32880989,2015-07-26T00:58:59Z
362623158,Omnific,1408522,1,32913256,2015-07-27T16:30:30Z
362656620,lukobe,137875,1,32917941,2015-07-27T20:29:59Z
362865048,lukobe,137875,1,32945080,2015-07-29T00:24:32Z
363046837,sctrojan79,2601744,2,34050540,2015-09-15T21:50:17Z
363214581,Omnific,1408522,1,32990155,2015-07-30T19:14:37Z
363373133,sctrojan79,2601744,3,44333056,2016-12-11T21:52:58Z
363394032,ramyaragupathy,2823295,3,35799791,2015-12-07T06:46:30Z
363687554,piligab,3877019,3,40394182,2016-06-30T14:44:40Z
364035918,Omnific,1408522,1,33115086,2015-08-04T22:23:50Z
364223368,Omnific,1408522,1,33136493,2015-08-05T18:42:43Z
364260002,Ballard OpenStreetMap,2814663,1,33143337,2015-08-05T23:05:12Z
364418572,lukobe,137875,1,33164819,2015-08-06T20:00:25Z
364588392,lukobe,137875,1,33192436,2015-08-07T22:58:39Z
364719387,Glassman,447903,1,33212365,2015-08-09T05:36:11Z
364828054,Glassman,447903,1,33228910,2015-08-09T23:04:05Z
365006292,Glassman,447903,1,33254532,2015-08-10T22:17:54Z
365017322,Glassman,447903,1,33256116,2015-08-11T00:42:43Z
365034779,Glassman,447903,1,33258297,2015-08-11T05:50:36Z
365159846,Omnific,1408522,1,33274075,2015-08-11T18:13:07Z
365208835,Omnific,1408522,2,39944897,2016-06-11T01:43:21Z
365400936,Glassman,447903,1,33301333,2015-08-12T21:30:07Z
365442953,skoocoom,3091270,1,33304049,2015-08-13T03:51:18Z
365598634,Glassman,447903,1,33324093,2015-08-13T20:48:47Z
365781622,sctrojan79,2601744,1,33344857,2015-08-15T00:01:58Z
365809174,dellorto,421046,1,33347168,2015-08-15T06:42:41Z
365909744,csytsma,54770,1,33358943,2015-08-15T20:33:22Z
365935168,Glassman,447903,1,33362141,2015-08-16T02:59:13Z
365965077,Ballard OpenStreetMap,2814663,1,33367046,2015-08-16T10:59:59Z
366003026,Glassman,447903,1,33372766,2015-08-16T16:16:46Z
366022787,Glassman,447903,1,33375528,2015-08-16T18:48:07Z
366043175,sctrojan79,2601744,2,33842793,2015-09-06T21:31:58Z
366067231,Glassman,447903,1,33382164,2015-08-17T05:46:14Z
366152774,Glassman,447903,1,33394824,2015-08-17T16:19:23Z
366211248,lukobe,137875,1,33402600,2015-08-17T21:06:24Z
366232300,Glassman,447903,1,33405888,2015-08-18T02:22:29Z
366335280,Glassman,447903,1,33418356,2015-08-18T15:37:14Z
366370172,Omnific,1408522,1,33423177,2015-08-18T18:57:26Z
366401929,Glassman,447903,2,33493457,2015-08-21T20:42:10Z
366427319,Glassman,447903,1,33430523,2015-08-19T05:40:47Z
366522953,Omnific,1408522,1,33443801,2015-08-19T16:25:06Z
366536784,Omnific,1408522,1,33446116,2015-08-19T18:05:00Z
366574313,Glassman,447903,1,33451555,2015-08-19T22:09:32Z
366614024,Glassman,447903,1,33454924,2015-08-20T05:46:11Z
366716658,Glassman,447903,1,33469045,2015-08-20T19:03:21Z
366748498,lukobe,137875,1,33473025,2015-08-20T23:05:28Z
366842876,Glassman,447903,2,34871717,2015-10-26T02:56:24Z
366880981,Omnific,1408522,1,33494366,2015-08-21T21:27:16Z
366894295,bkerr,2336817,1,33496556,2015-08-21T23:31:33Z
366900791,Glassman,447903,1,33497571,2015-08-22T02:30:57Z
366961542,Glassman,447903,1,33506721,2015-08-22T14:50:46Z
366975571,Glassman,447903,1,33508924,2015-08-22T16:36:10Z
367036856,Glassman,447903,1,33516205,2015-08-23T02:01:14Z
367124343,Glassman,447903,1,33527488,2015-08-23T16:06:12Z
367192545,Glassman,447903,1,33537426,2015-08-24T05:38:46Z
367272627,Omnific,1408522,1,33549972,2015-08-24T15:38:23Z
367289997,Omnific,1408522,1,33552281,2015-08-24T17:13:01Z
367361849,Glassman,447903,1,33560824,2015-08-25T02:39:53Z
367457384,Omnific,1408522,1,33574214,2015-08-25T15:21:47Z
367519796,Glassman,447903,1,33585049,2015-08-25T23:00:03Z
367547066,Glassman,447903,1,33587614,2015-08-26T05:44:31Z
367749913,Glassman,447903,1,33612261,2015-08-27T06:03:31Z
367932699,csytsma,54770,1,33635672,2015-08-28T05:39:52Z
368098301,Glassman,447903,1,33657710,2015-08-29T05:58:41Z
368244138,Glassman,447903,1,33676088,2015-08-30T06:05:40Z
368362187,Paul McCombs,1778296,1,33691384,2015-08-30T21:08:33Z
368658562,Omnific,1408522,1,33735204,2015-09-01T18:23:32Z
368766929,jacobbraeutigam,1260280,1,33752086,2015-09-02T13:37:49Z
368862714,csytsma,54770,1,33764862,2015-09-03T04:31:50Z
368958595,Glassman,447903,1,33776665,2015-09-03T16:08:52Z
368970208,Glassman,447903,1,33778425,2015-09-03T17:29:25Z
369011508,Glassman,447903,1,33783870,2015-09-03T23:00:02Z
369025600,compdude,282329,1,33785503,2015-09-04T03:28:17Z
369165816,sctrojan79,2601744,1,33803409,2015-09-04T20:20:12Z
369193797,Glassman,447903,2,33807052,2015-09-05T02:34:49Z
369294795,Glassman,447903,1,33821097,2015-09-05T20:11:01Z
369314578,Glassman,447903,1,33823785,2015-09-05T23:58:22Z
369324659,malcolmh,128186,2,33875434,2015-09-08T08:20:51Z
369399245,Glassman,447903,1,33837552,2015-09-06T17:11:49Z
369433853,sctrojan79,2601744,1,33842588,2015-09-06T21:20:52Z
369575375,calfarome,2511706,2,37848746,2016-03-15T16:56:24Z
369610940,Glassman,447903,1,33871490,2015-09-08T02:07:20Z
369720939,dannykath,2226712,1,33890634,2015-09-08T18:46:51Z
369882454,Glassman,447903,2,34008689,2015-09-13T20:58:44Z
369948012,Glassman,447903,1,33922986,2015-09-10T02:49:03Z
369955409,Glassman,447903,1,33924033,2015-09-10T05:40:35Z
370102669,Glassman,447903,1,33945371,2015-09-10T22:53:10Z
370123895,Omnific,1408522,1,33946783,2015-09-11T02:35:09Z
370124097,Omnific,1408522,1,33946783,2015-09-11T02:35:27Z
370225638,Glassman,447903,1,33966619,2015-09-11T18:58:07Z
370255754,Glassman,447903,1,33971091,2015-09-11T21:57:23Z
370275488,Omnific,1408522,3,34986055,2015-10-31T06:40:16Z
370325043,sctrojan79,2601744,2,39981210,2016-06-12T23:06:08Z
370447588,Glassman,447903,1,34002970,2015-09-13T16:06:40Z
370517097,Glassman,447903,1,34011711,2015-09-14T02:14:44Z
370525650,Glassman,447903,1,34012844,2015-09-14T05:23:30Z
370666250,Omnific,1408522,4,40468887,2016-07-04T01:24:50Z
370807177,Omnific,1408522,1,34052528,2015-09-16T02:25:14Z
370808537,cowdog,3125856,1,34052746,2015-09-16T03:10:08Z
370811219,cowdog,3125856,1,34053217,2015-09-16T04:04:39Z
371048517,cowdog,3125856,1,34074796,2015-09-17T02:28:01Z
371295970,alester,307202,1,34095586,2015-09-18T04:35:46Z
371496883,Omnific,1408522,1,34124098,2015-09-19T16:09:45Z
371513364,talapus,2812957,1,34126991,2015-09-19T18:57:30Z
371670834,talapus,2812957,3,37637664,2016-03-06T01:04:10Z
372137877,wislander,384146,1,34217054,2015-09-24T00:27:29Z
372299238,Ivan Komarov,69864,1,34238487,2015-09-25T06:08:41Z
372635299,PHerison,28378,1,34291458,2015-09-27T20:03:37Z
372891110,sctrojan79,2601744,1,34336786,2015-09-29T22:30:13Z
373220154,Adrian Bucur,559333,1,34368178,2015-10-01T13:39:01Z
373541561,RichRico,2219338,4,40397861,2016-06-30T17:09:52Z
374020630,lukobe,137875,1,34458071,2015-10-05T22:02:51Z
374504506,lukobe,137875,1,34520804,2015-10-08T23:52:22Z
374733116,Omnific,1408522,3,39981976,2016-06-13T00:32:06Z
374793540,bryceco,624323,1,34563461,2015-10-11T07:15:13Z
374894534,bryceco,624323,1,34580698,2015-10-12T00:54:14Z
375013330,Heptazane,23762,2,34656723,2015-10-15T15:05:59Z
375166194,Omnific,1408522,1,34624934,2015-10-14T02:54:36Z
375259329,Omnific,1408522,1,34638725,2015-10-14T18:16:41Z
375425011,Heptazane,23762,1,34660894,2015-10-15T18:18:43Z
375546209,Madrona,3305376,1,34676419,2015-10-16T14:23:22Z
375694816,Glassman,447903,1,34696220,2015-10-17T15:39:01Z
375807630,GerdP,533465,1,34713731,2015-10-18T15:40:19Z
375882049,bryceco,624323,1,34723451,2015-10-19T03:14:26Z
376024612,bryceco,624323,1,34746800,2015-10-20T02:24:49Z
376169364,Madrona,3305376,1,34767274,2015-10-20T23:06:13Z
376285024,lukobe,137875,1,34785438,2015-10-21T18:44:21Z
376470306,lukobe,137875,1,34811323,2015-10-22T22:23:46Z
376616428,bryceco,624323,1,34833593,2015-10-24T02:21:30Z
376764006,LiesLiesLies,3317039,1,34851366,2015-10-24T23:39:51Z
376915251,Madrona,3305376,1,34871135,2015-10-26T00:37:49Z
376922112,Madrona,3305376,1,34871737,2015-10-26T03:00:22Z
376929509,talapus,2812957,1,34872622,2015-10-26T05:48:08Z
377200162,Madrona,3305376,1,34913141,2015-10-27T20:32:03Z
